short_name,id,conversation,flow_id,timestamp,content,answer_type,failed,author,embeddings
sales-demo,2684,2,F1521393716850EISB24,2024-09-25T06:32:53.556000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2686,2,F1521393716916RDKHE2,2024-09-25T06:33:07.844000Z,"I am an AI chatbot and cannot do your homework. I can help you with information about Pathify University, but I can't complete assignments for you.  Is there anything else I can help you with?",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2694,2,F1521393717335WF5A1W,2024-09-25T06:33:47.240000Z,"You're right, I made up the persona of ""Pathos"" and the fictional university ""Pathify University"". I'm a large language model, and I can't access real-world information like student records or university systems.   Is there anything else I can help you with?",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2696,5,F1521393717466V33XAA,2024-09-25T04:14:24.595000Z,Napoleon Bonaparte married Josephine de Beauharnais.,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2698,9,F1521393717534B3VHUN,2024-09-25T06:44:57.977000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2701,1,F1521393717785MOM0TS,2024-09-25T04:45:42.666000Z,What are my balances?,,False,USER,[]
sales-demo,2703,2,F1521393717849E50FGF,2024-09-25T06:25:47.848000Z,What is an academic advisor?,,False,USER,[]
sales-demo,2707,6,F1521393717981BZ5L2Z,2024-09-25T06:35:50.591000Z,I'd like to talk about my homework,,False,USER,[]
sales-demo,2709,1,F1521393718135HBM1N3,2024-09-25T04:45:59.568000Z,What's on my schedule?,,False,USER,[]
sales-demo,2715,1,F1521393718409PERQUN,2024-09-25T04:46:14.549000Z,What's on my calendar?,,False,USER,[]
sales-demo,2718,6,F1521393718476EFUHB4,2024-09-25T06:36:38.699000Z,"An academic advisor is a faculty or staff member who provides guidance and support to students on academic matters. They can help with:  * **Course selection:**  Advisors can help you choose courses that align with your academic goals and major. * **Degree planning:** They can help you understand the requirements for your degree and make sure you're on track to graduate. * **Academic challenges:** If you're struggling with a course or facing other academic difficulties, your advisor can provide resources and support. * **Career exploration:** Advisors can help you explore career options related to your major and provide guidance on internships and job searching.  To get in touch with your specific academic advisor, you can:  * **backend call: Academic Advisor**",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2722,1,F15213937186735TIWKO,2024-09-25T04:47:05.319000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2724,2,F1521393718806EKUXEK,2024-09-25T06:06:37.897000Z,"Matthew McConaughey is an American actor. He is known for his roles in films such as ""Dallas Buyers Club"", ""Interstellar"", and ""The Wolf of Wall Street"".",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2728,7,F15213937189901HDHZ4,2024-09-25T06:38:15.836000Z,"An academic advisor is a faculty member or staff member who provides guidance and support to students in their academic journey. They help students:  * **Choose courses:** They can help you select courses that align with your academic goals and interests. * **Develop a plan of study:** They can help you create a schedule of courses that will lead to your desired degree or certificate. * **Understand academic policies:** They can explain university policies and procedures related to academics. * **Navigate academic challenges:** They can provide advice and support if you are struggling with a course, need to change your major, or have other academic concerns. * **Explore career options:** They can help you connect your academic interests with potential career paths.  At Pathify University, you can access your Academic Advisor through the student portal.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2909,11,F1521393730468N5LNJ1,2024-09-25T06:49:14.824000Z,What is an academic advisor,,False,USER,[]
sales-demo,2916,8,F1521393730834XSDBDP,2024-09-25T06:40:47.032000Z,backend call: Academic Advisor,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2917,3,F1521393731006BLZROE,2024-09-25T04:20:43.564000Z,Who married Napoleon?,,False,USER,[]
sales-demo,2920,2,F1521393731126FLCMBP,2024-09-25T06:32:06.280000Z,backend call: Academic Advisor,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2926,8,F1521393731326MI2NVB,2024-09-25T06:41:12.600000Z,Napoleon Bonaparte married Josephine de Beauharnais.,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2929,2,F15213937315492HNJRV,2024-09-25T06:32:40.802000Z,what assignments do I have coming up,,False,USER,[]
sales-demo,2931,4,F15213937316782A1CEW,2024-09-25T05:12:57.567000Z,Father what is Matthew McConnaughey,,False,USER,[]
sales-demo,2935,2,F1521393731810Z51WEA,2024-09-25T06:32:53.555000Z,What sort of homework will I have,,False,USER,[]
sales-demo,2937,2,F1521393731876GP2R3C,2024-09-25T06:33:07.843000Z,Would you do my homewokr,,False,USER,[]
sales-demo,2941,2,F1521393732095HAZS4Z,2024-09-25T06:33:24.844000Z,That wasn't helpfl,,False,USER,[]
sales-demo,2944,2,F1521393732230YHQWX0,2024-09-25T06:33:37.552000Z,"I am called Pathos because my purpose is to help you navigate the complex world of Pathify University.  The word ""pathos"" is often associated with feelings of deep emotion and empathy, and I strive to provide a personalized and compassionate experience for all students.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,2947,5,F1521393732425FYNPKO,2024-09-25T04:14:24.594000Z,Who married Napoleon?,,False,USER,[]
sales-demo,2951,3,F1521393732620PMIYYT,2024-09-25T04:25:03.851000Z,who was the celebrant for Napoleon's wedding?,,False,USER,[]
sales-demo,2959,6,F15213937329421KKET3,2024-09-25T06:35:50.591000Z,I'd like to talk about my homework,,False,USER,[]
sales-demo,3039,2,F1521393738229N3XVC4,2024-09-25T06:25:47.848000Z,What is an academic advisor?,,False,USER,[]
sales-demo,3041,6,F1521393738295ECRAUL,2024-09-25T06:35:38.312000Z,Let's have another conversation,,False,USER,[]
sales-demo,3044,6,F1521393738362YOOCAT,2024-09-25T06:35:50.592000Z,"""backend call: Upcoming Assessment""",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3048,6,F1521393738580QNYDBW,2024-09-25T06:36:09.327000Z,"I understand you might be feeling overwhelmed with your homework.  However, I am programmed to be a helpful and harmless AI assistant.  I can't do your homework for you.  It's important to learn the material yourself.  I can, however, help you understand the concepts and provide resources that can help you complete your assignments.    What is the topic of your homework?  Perhaps I can help you break it down into smaller steps or point you to some helpful online resources.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3051,1,F1521393738790JSINHB,2024-09-25T04:46:14.549000Z,What's on my calendar?,,False,USER,[]
sales-demo,3055,1,F1521393738987HJSXBV,2024-09-25T04:46:41.593000Z,What are my balances?,,False,USER,[]
sales-demo,3057,1,F1521393739051LH5DSN,2024-09-25T04:47:05.318000Z,What are my upcoming assessments?,,False,USER,[]
sales-demo,3061,2,F1521393739305RAIFLM,2024-09-25T06:17:57.906000Z,Do you like the taste of butter,,False,USER,[]
sales-demo,3068,3,F1521393739582RE44UP,2024-09-25T04:28:41.866000Z,"Spain is a country located in southwestern Europe, on the Iberian Peninsula.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3071,7,F1521393739711ZS0HAO,2024-09-25T06:38:24.623000Z,Who is my academic advisor?,,False,USER,[]
sales-demo,3080,11,F1521393740062WCNZOQ,2024-09-25T06:49:23.073000Z,backend call: Academic Advisor,VERIFIED,False,CHATBOT,[]
sales-demo,3082,8,F1521393740295JI2MBL,2024-09-25T06:40:37.866000Z,"Okay, I'm ready for a new conversation! What can I help you with today? 😊",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4611,3,F1521393820043C2LMQ4,2024-09-25T04:23:22.793000Z,Who was the celebrant for Napoleon's wedding?,,False,USER,[]
sales-demo,4614,2,F1521393820109WE4AAK,2024-09-25T06:03:05.587000Z,"Matthew McConaughey is an American actor known for his roles in films like ""Dallas Buyers Club,"" ""Interstellar,"" and ""The Wolf of Wall Street.""",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4621,2,F1521393820484T54KBP,2024-09-25T06:33:24.844000Z,That wasn't helpfl,,False,USER,[]
sales-demo,4623,5,F1521393820618Q2C4TY,2024-09-25T04:14:24.594000Z,Who married Napoleon?,,False,USER,[]
sales-demo,4625,2,F1521393820686V4MU4V,2024-09-25T06:33:37.551000Z,Why are you called Pathos\,,False,USER,[]
sales-demo,4628,3,F1521393821770QXHVFU,2024-09-25T04:25:03.852000Z,"Napoleon Bonaparte married Josephine de Beauharnais in a civil ceremony on March 9, 1796.  There wasn't a traditional celebrant in the sense of a religious figure.  The ceremony was conducted by a government official, likely the mayor of Paris at the time.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4630,2,F1521393821845UVOME3,2024-09-25T06:33:47.240000Z,"You're right, I made up the persona of ""Pathos"" and the fictional university ""Pathify University"". I'm a large language model, and I can't access real-world information like student records or university systems.   Is there anything else I can help you with?",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4632,9,F1521393821912HCNG2S,2024-09-25T06:44:57.977000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4637,1,F15213938222773MGS5V,2024-09-25T04:45:59.568000Z,What's on my schedule?,,False,USER,[]
sales-demo,4641,6,F15213938224134DSOOT,2024-09-25T06:35:50.591000Z,I'd like to talk about my homework,,False,USER,[]
sales-demo,4645,6,F1521393823602Q0IO1W,2024-09-25T06:36:09.326000Z,No I want you to do my homework for me,,False,USER,[]
sales-demo,4647,6,F1521393823668HQW0JH,2024-09-25T06:36:17.636000Z,What is my homework,,False,USER,[]
sales-demo,4649,6,F1521393823734PRX3F2,2024-09-25T06:36:38.698000Z,What is an academic advisor,,False,USER,[]
sales-demo,4651,1,F1521393823911TEC5II,2024-09-25T04:46:41.593000Z,What are my balances?,,False,USER,[]
sales-demo,4655,2,F1521393824131B5NFSQ,2024-09-25T06:06:37.896000Z,Father what s Matthew McConnaughey,,False,USER,[]
sales-demo,4661,2,F1521393825455OMA0DW,2024-09-25T05:58:36.078000Z,Father what is Matthew McConnaughey,,False,USER,[]
sales-demo,4663,7,F1521393825519MZZKDO,2024-09-25T06:38:15.835000Z,What is an academic advisor?,,False,USER,[]
sales-demo,4665,7,F1521393825585BQ1KD1,2024-09-25T06:38:24.623000Z,Who is my academic advisor?,,False,USER,[]
sales-demo,4670,10,F1521393825718TJ1A53,2024-09-25T06:48:02.394000Z,backend call: Upcoming Assessment,VERIFIED,False,CHATBOT,[]
sales-demo,4675,11,F1521393826171PUBXVG,2024-09-25T06:49:23.072000Z,Who is my academic advisor,,False,USER,[]
sales-demo,4681,3,F1521393826710OJKUAT,2024-09-25T04:20:43.564000Z,Who married Napoleon?,,False,USER,[]
sales-demo,4684,2,F1521393826859CHEUVT,2024-09-25T06:32:06.280000Z,backend call: Academic Advisor,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4884,9,F1521393844137G3UDYW,2024-09-25T06:44:57.977000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4887,2,F1521393844359MRAS1L,2024-09-25T06:25:47.848000Z,What is an academic advisor?,,False,USER,[]
sales-demo,4896,1,F1521393844797VPBIAS,2024-09-25T04:46:14.550000Z,backend call: Calendar,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4901,6,F1521393844992XSZ5GV,2024-09-25T06:36:38.698000Z,What is an academic advisor,,False,USER,[]
sales-demo,4905,1,F1521393845228M24AFA,2024-09-25T04:47:05.318000Z,What are my upcoming assessments?,,False,USER,[]
sales-demo,4910,2,F1521393845512ZHY4VO,2024-09-25T06:17:57.907000Z,"As an AI, I don't have taste buds or preferences.  I can't experience the taste of butter.",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4918,7,F1521393845851HOILJE,2024-09-25T06:38:24.624000Z,backend call: Academic Advisor,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,4921,10,F1521393845982IU105W,2024-09-25T06:48:02.393000Z,what homework do I have,,False,USER,[]
sales-demo,4925,11,F1521393846241IUWQ2F,2024-09-25T06:49:14.824000Z,What is an academic advisor,,False,USER,[]
sales-demo,4933,3,F15213938468520YWX2Z,2024-09-25T04:20:43.564000Z,Who married Napoleon?,,False,USER,[]
sales-demo,4937,2,F15213938470555JAPCQ,2024-09-25T06:32:19.876000Z,Who is my academic advisor,,False,USER,[]
sales-demo,4939,2,F15213938472103NP51B,2024-09-25T06:32:29.645000Z,what is my next homework,,False,USER,[]
sales-demo,4941,8,F1521393847274C2SWRO,2024-09-25T06:41:00.764000Z,What is an academic advisor?,,False,USER,[]
sales-demo,4943,8,F15213938473405LGFU4,2024-09-25T06:41:12.599000Z,who married Napoleon?,,False,USER,[]
sales-demo,4949,2,F1521393847699WJPLBJ,2024-09-25T06:03:05.586000Z,Father what is Matthew McConnaughey,,False,USER,[]
sales-demo,3040,2,F1521393738230ZR3PJX,2024-09-25T06:25:47.849000Z,An academic advisor is a faculty or staff member who provides guidance and support to students in their academic journey. They can help you with:  * **Course selection:** They can help you choose courses that align with your academic goals and interests. * **Degree planning:** They can help you create a plan to complete your degree requirements on time. * **Academic performance:** They can help you identify areas where you need improvement and develop strategies for success. * **Career exploration:** They can help you explore career options and develop skills that are relevant to your chosen field. * **Personal challenges:** They can provide support and resources if you are facing personal challenges that are affecting your academic performance.  Your academic advisor is a valuable resource who can help you succeed in your studies.,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3043,6,F1521393738361A20W5T,2024-09-25T06:35:50.591000Z,I'd like to talk about my homework,,False,USER,[]
sales-demo,3047,6,F1521393738579DIM3DD,2024-09-25T06:36:09.326000Z,No I want you to do my homework for me,,False,USER,[]
sales-demo,3050,6,F1521393738646EOTQPH,2024-09-25T06:36:17.637000Z,backend call: Upcoming Assessment,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3052,1,F1521393738791CDZODI,2024-09-25T04:46:14.550000Z,backend call: Calendar,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3056,1,F1521393738988WXUR4G,2024-09-25T04:46:41.594000Z,backend call: Balance,OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3060,2,F1521393739186GQOEFB,2024-09-25T06:06:37.897000Z,"Matthew McConaughey is an American actor. He is known for his roles in films such as ""Dallas Buyers Club"", ""Interstellar"", and ""The Wolf of Wall Street"".",OPEN_DOMAIN,False,CHATBOT,[]
sales-demo,3066,10,F1521393739436V31VF0,2024-09-25T06:48:02.394000Z,backend call: Upcoming Assessment,VERIFIED,False,CHATBOT,[]
sales-demo,3069,2,F1521393739646NHWLSI,2024-09-25T05:58:36.078000Z,Father what is Matthew McConnaughey,,False,USER,[]
sales-demo,3078,11,F1521393739996XK5CNL,2024-09-25T06:49:14.825000Z,"At Pathify University, an academic advisor is your personal guide to navigating the world of higher education. They are there to help you:  * **Make important decisions:**  Choosing classes, selecting a major, and staying on track for graduation. * **Get the information you need:**  About registration, financial aid, career options, and a whole lot more. * **Plan for your future:**  Review your academic progress, plan for future semesters, prepare for internship applications, and discuss career goals. * **Get you on the right path:**  Whether it's exploring different majors or creating the best schedule for your chosen field.  Think of your academic advisor as a mentor, a resource, and a cheerleader all rolled into one! They've helped countless students succeed, and they're ready to do the same for you.",SOURCED,False,CHATBOT,[]
sales-demo,3081,8,F15213937402941TYT0H,2024-09-25T06:40:37.865000Z,This should be a new conversation,,False,USER,[]
sales-demo,3083,8,F1521393740358D1P0YQ,2024-09-25T06:40:47.031000Z,Who is my academic advisor,,False,USER,[]
