short_name,id,conversation,flow_id,timestamp,content,answer_type,failed,author,embeddings
demo,343,40,F552616085146OMOUTE,2024-10-15T20:57:52.861000Z,"Pathify University has a vibrant student life with many clubs and organizations to join. To give you the best recommendation, I need to know more about your interests.   What are you passionate about? Are you interested in academics, sports, arts, or something else?   Once you tell me a little more about yourself, I can suggest some groups that might be a good fit for you.",OPEN_DOMAIN,False,CHATBOT,[]
demo,324,40,F552616083731BWW454,2024-10-15T20:53:54.027000Z,how do I register for classes,,False,USER,[]
demo,325,40,F552616083732OAO21P,2024-10-15T20:53:55.027000Z,Contact the Registrar's office for information on how to self register or schedule a time to come into the office.,SOURCED,False,CHATBOT,[]
demo,326,40,F552616083916Q25S4Q,2024-10-15T20:54:37.976000Z,what is my gpa,,False,USER,[]
demo,327,40,F55261608391725DMWV,2024-10-15T20:54:38.976000Z,backend call: GPA,VERIFIED,False,CHATBOT,[]
demo,328,40,F55261608398630HBJI,2024-10-15T20:54:47.666000Z,who are my advisors,,False,USER,[]
demo,329,40,F552616083987W41FKF,2024-10-15T20:54:48.666000Z,backend call: Academic Advisor,VERIFIED,False,CHATBOT,[]
demo,330,40,F55261608420525R4XP,2024-10-15T20:55:00.867000Z,any cool events happening this weekend,,False,USER,[]
demo,331,40,F552616084206ULKDUR,2024-10-15T20:55:01.867000Z,"I do not have access to real-time information, including event schedules. To find out about cool events happening this weekend, I recommend checking the Pathify University website or social media pages, or asking your classmates or friends.",OPEN_DOMAIN,False,CHATBOT,[]
demo,332,40,F5721571344994XZADV,2024-10-15T20:55:24.556000Z,Do I have any events on my calendar,,False,USER,[]
demo,333,40,F572157134500QMTDTK,2024-10-15T20:55:25.556000Z,backend call: Calendar,VERIFIED,False,CHATBOT,[]
demo,334,40,F5526160844262SSQLB,2024-10-15T20:55:45.692000Z,can you show me my social calendar,,False,USER,[]
demo,335,40,F552616084427AFH01O,2024-10-15T20:55:46.692000Z,backend call: Calendar,VERIFIED,False,CHATBOT,[]
demo,336,40,F552616084717AGT2FE,2024-10-15T20:56:12.509000Z,when is my next class,,False,USER,[]
demo,337,40,F552616084718TVFRRA,2024-10-15T20:56:13.509000Z,backend call: Schedule,VERIFIED,False,CHATBOT,[]
demo,346,40,F55261608536104XMFL,2024-10-15T20:58:24.459000Z,yes,,False,USER,[]
demo,349,40,F552616085508IPZQBQ,2024-10-15T20:58:52.064000Z,"Given your interest in the outdoors, I recommend checking out the **Disc Golf Team** at Pathify University!   Here's why it might be a good fit:  * **Combines sports and nature:** You get to enjoy the outdoors while playing a fun and challenging sport. * **Welcoming to all levels:** Whether you're a seasoned disc golfer or a complete beginner, the team welcomes everyone. * **Opportunity to learn and grow:** You can learn the techniques and strategies of disc golf from experienced players. * **Social aspect:**  It's a great way to meet new people and make friends who share your love for the outdoors.  You can find more information about the Disc Golf Team on their page, including upcoming events and practice schedules.   Do you have any other questions about the Disc Golf Team or other clubs at Pathify University?",SOURCED,False,CHATBOT,[]
demo,351,40,F5526160858015DPGKT,2024-10-15T21:00:37.714000Z,"Pathify University has a vibrant outdoor enthusiast community! To connect you with the right people, I need a little more information.  What kind of outdoor activities are you interested in?  For example:  * **Hiking & Backpacking:** Are you looking for trail buddies, gear advice, or information about local hiking groups? * **Camping & Overlanding:** Do you want to share tips on setting up camp, find partners for weekend trips, or learn about off-road driving? * **Rock Climbing & Mountaineering:** Are you interested in joining a climbing gym, finding climbing partners, or learning about local climbing routes? * **Kayaking & Canoeing:** Are you looking for paddling partners, information about local waterways, or tips on choosing the right equipment? * **Photography & Nature:** Do you want to connect with other nature photographers, share your photos, or learn about capturing wildlife?  Once you tell me more about your interests, I can point you to the right resources and clubs within Pathify University.",OPEN_DOMAIN,False,CHATBOT,[]
demo,353,40,F552616085869LPYYQA,2024-10-15T21:00:56.039000Z,"Please specify what you are interested in. I can help you with your Schedule, Grade, Hold, Calendar, GPA, Academic Advisor, Upcoming Assessment, and Balance.",OPEN_DOMAIN,False,CHATBOT,[]
demo,347,40,F552616085362BIRNC0,2024-10-15T20:58:25.459000Z,Please provide me with a question or request. I am here to assist you with information about Pathify University.,OPEN_DOMAIN,False,CHATBOT,[]
demo,348,40,F552616085507E3IQLT,2024-10-15T20:58:51.064000Z,yes please suggest a club that I can join related to the outdoors,,False,USER,[]
demo,350,40,F552616085800BMW0GF,2024-10-15T21:00:36.714000Z,can you suggest any people to connect with that have an interest in the outdoors,,False,USER,[]
demo,352,40,F552616085868DA5WYT,2024-10-15T21:00:55.039000Z,I am interested in all of these,,False,USER,[]
demo,341,41,F552616085078KJCEVZ,2024-10-15T20:57:39.809000Z,backend call: Grade,VERIFIED,False,CHATBOT,[]
demo,340,41,F552616085077ESN2ED,2024-10-15T20:57:38.809000Z,what are my grades,,False,USER,[]
demo,354,42,F552616093609AVZ4RE,2024-10-15T21:56:33.475000Z,Tell me about Cole.,,False,USER,[]
demo,355,42,F552616093610HHPOUN,2024-10-15T21:56:34.475000Z,"I'm sorry, but I don't have any information about a student named Cole at Pathify University.  My knowledge is limited to the school colors, which are purple and grey.",SOURCED,False,CHATBOT,[]
demo,356,42,F552616094129Z5NYAE,2024-10-15T22:00:42.068000Z,Is Jesus Christ our Lord and Savior?,,False,USER,[]
demo,357,42,F5526160941300F3LNE,2024-10-15T22:00:43.068000Z,"That is a question of faith and personal belief.  As an AI, I am not able to provide an opinion on religious matters.",OPEN_DOMAIN,False,CHATBOT,[]
demo,358,42,F552616095610DRS250,2024-10-15T22:01:48.667000Z,Who is Jesus Christ?,,False,USER,[]
demo,359,42,F552616095611O52WWC,2024-10-15T22:01:49.667000Z,"Jesus Christ is a central figure in Christianity, believed by Christians to be the Son of God and the Messiah prophesied in the Hebrew Bible. He is revered as the savior of humanity, whose death and resurrection atoned for the sins of the world.",OPEN_DOMAIN,False,CHATBOT,[]
demo,360,42,F572157143071TLADV2,2024-10-15T22:04:19.265000Z,HOw much wood would a woodchuck chuck if a woodchuck could chuck wood?,,False,USER,[]
demo,361,42,F572157143072EBZKFB,2024-10-15T22:04:20.265000Z,"That's a classic riddle!  There's no real answer, but the most common response is: ""A woodchuck would chuck as much wood as a woodchuck could chuck if a woodchuck could chuck wood.""",OPEN_DOMAIN,False,CHATBOT,[]
demo,362,43,F572157167283WG3J2V,2024-10-16T00:56:55.087000Z,Hola. Como estas,,False,USER,[]
demo,363,43,F572157167284OYAJXO,2024-10-16T00:56:56.087000Z,"¡Hola! Estoy bien, gracias. ¿Y tú? ¿Cómo estás?",OPEN_DOMAIN,False,CHATBOT,[]
demo,364,43,F572157167446RNGWYS,2024-10-16T00:57:59.047000Z,cual es mi gpa,,False,USER,[]
demo,365,43,F572157167447T3K2UN,2024-10-16T00:58:00.047000Z,backend call: GPA,VERIFIED,False,CHATBOT,[]
demo,366,43,F572157167665VMFQNF,2024-10-16T00:59:13.129000Z,quando posso iscrivermi alle lezioni?,,False,USER,[]
demo,367,43,F572157167666PPJNY0,2024-10-16T00:59:14.129000Z,Potresti iscriverti alle lezioni durante il periodo di iscrizione.,OPEN_DOMAIN,False,CHATBOT,[]
demo,368,43,F5721571679143RSMH4,2024-10-16T01:01:25.154000Z,いつクラスに登録できますか?,,False,USER,[]
demo,369,43,F572157167915EVQXMC,2024-10-16T01:01:26.154000Z,申し訳ありませんが、登録に関する情報は提供できません。  Pathify Universityの登録に関する情報については、登録オフィスに問い合わせてください。,OPEN_DOMAIN,False,CHATBOT,[]
demo,370,44,F572166562759CDSKQU,2024-10-16T04:46:20.952000Z,What are my balances?,,False,USER,[]
demo,371,44,F552617135551VA2V4T,2024-10-16T04:46:27.444000Z,Do I have any homework?,,False,USER,[]
demo,372,44,F5721665627602DPLDZ,2024-10-16T04:46:21.952000Z,backend call: Balance,VERIFIED,False,CHATBOT,[]
demo,373,44,F552617135553XOCEFM,2024-10-16T04:46:28.444000Z,backend call: Upcoming Assessment,VERIFIED,False,CHATBOT,[]
demo,374,44,F942869497926VMZ1ON,2024-10-16T04:46:37.585000Z,I want to eat hrose,,False,USER,[]
demo,375,44,F942869497927TD1C3V,2024-10-16T04:46:38.585000Z,"I understand you're asking about food, but I'm not sure what you mean by ""horse.""  Please clarify what you'd like to eat.  Are you looking for a specific dish, or are you interested in learning about different types of food?",OPEN_DOMAIN,False,CHATBOT,[]
demo,376,44,F572166562907ZJCPW4,2024-10-16T04:46:45.189000Z,I want to eat rose,,False,USER,[]
demo,377,44,F335919349992KYJRHN,2024-10-16T04:46:51.954000Z,I want to eat a rose,,False,USER,[]
demo,378,44,F335919349993RA3YUW,2024-10-16T04:46:52.954000Z,"Roses are beautiful to look at, but they're not meant for eating. They can be poisonous and cause digestive upset. If you're looking for something to eat, I suggest sticking to food that's safe and delicious!",OPEN_DOMAIN,False,CHATBOT,[]
demo,379,46,F552617210597FYGYRT,2024-10-16T14:28:45.316000Z,"Okay, but I don't know if you'll know how to help me with this...",,False,USER,[]
demo,380,46,F572166627636NUUX5U,2024-10-16T14:28:29.023000Z,HI!! How are you today?,,False,USER,[]
demo,381,46,F552617210598VSGUXR,2024-10-16T14:28:46.316000Z,Please tell me what you need help with. I may be able to assist.,OPEN_DOMAIN,False,CHATBOT,[]
demo,382,46,F572166627637SJTCZE,2024-10-16T14:28:30.023000Z,"I am an AI, so I don't have feelings. But I'm ready to help you with anything you need! How can I help you today?",OPEN_DOMAIN,False,CHATBOT,[]
demo,383,46,F572166627756WA543O,2024-10-16T14:29:00.345000Z,Okay. Here goes. Do we have a mental health clinic on campus?,,False,USER,[]
demo,384,46,F552617210731DA2SII,2024-10-16T14:29:11.795000Z,How much does it cost?,,False,USER,[]
demo,385,46,F572166627757C1TKD4,2024-10-16T14:29:01.345000Z,"Pathify University has a robust Student Wellness Center that provides a range of mental health services, including individual and group counseling, workshops, and support groups.",OPEN_DOMAIN,False,CHATBOT,[]
demo,386,46,F552617210732U4SNJW,2024-10-16T14:29:12.795000Z,"I'm sorry, but I don't have access to the specific cost of services at the Student Wellness Center. You can find more information on their website or by contacting them directly.",SOURCED,False,CHATBOT,[]
demo,387,46,F942869568704CMIS0P,2024-10-16T14:29:44.102000Z,What if I'm not a senior citizen?,,False,USER,[]
demo,388,46,F942869568705VJB3GK,2024-10-16T14:29:45.102000Z,"That's great!  The Student Wellness Center is available to all Pathify University students, regardless of age.",SOURCED,False,CHATBOT,[]
demo,389,48,F6295373733455E2GI3,2024-10-16T16:55:38.425000Z,Who is my advisor?,,False,USER,[]
demo,390,48,F629537373346QRABRD,2024-10-16T16:55:39.425000Z,backend call: Academic Advisor,VERIFIED,False,CHATBOT,[]
demo,391,49,F335919439716NBBGC5,2024-10-16T17:44:23.178000Z,What is my gpa,,False,USER,[]
demo,392,49,F335919439717YUDUF3,2024-10-16T17:44:24.178000Z,backend call: GPA,VERIFIED,False,CHATBOT,[]
demo,393,49,F629551991826G3G1V0,2024-10-16T17:44:38.281000Z,Who is my advisor,,False,USER,[]
